customer_id,date,price,quantity
2207,2023-10-27 05:52:48,438.71,6
3906,2024-05-24 23:43:53,194.29,6
4292,2024-03-23 15:22:15,226.33,6
1255,2023-06-02 12:11:10,479.6,2
1314,2023-05-17 16:28:23,20.89,2
3792,2023-03-31 06:35:00,251.49,6
1090,2023-02-16 23:56:01,362.88,8
2841,2023-08-22 16:41:57,448.9,4
3272,2023-06-19 15:04:02,326.43,8
631,2024-02-20 00:45:31,260.36,6
3919,2024-03-17 03:49:15,30.24,1
2540,2024-04-14 05:56:10,215.71,6
939,2023-10-28 11:46:45,260.6,1
1280,2023-06-18 00:52:13,20.43,4
4791,2023-05-16 16:41:27,390.37,2
4232,2024-02-24 08:36:07,199.78,3
4554,2024-03-10 05:18:05,420.28,8
2056,2024-03-17 23:23:53,318.73,4
2499,2023-03-17 16:17:03,263.89,9
4230,2023-08-31 16:19:20,457.63,6
1095,2023-09-10 10:53:53,489.17,1
935,2023-07-28 00:55:40,280.98,4
3119,2023-11-29 08:45:34,303.07,1
193,2023-07-17 17:28:25,346.27,8
4760,2024-05-13 09:31:25,352.33,2
3666,2024-01-09 16:06:24,206.76,8
4460,2023-07-20 15:14:45,281.31,2
3985,2023-11-23 07:58:58,353.1,5
3304,2023-04-26 15:07:09,410.41,9
1915,2024-01-21 04:35:26,186.75,8
2557,2023-12-08 07:24:05,145.3,2
3305,2023-10-07 10:53:56,363.37,3
606,2023-05-15 19:02:37,378.53,7
3151,2023-08-23 02:39:28,301.83,1
1004,2023-04-09 20:04:39,79.01,4
2243,2024-01-03 17:20:36,465.0,6
832,2024-02-04 20:24:37,152.54,6
4360,2024-01-25 05:44:35,77.41,7
504,2023-08-31 02:28:29,233.36,7
3057,2023-01-26 13:21:37,498.36,2
3205,2024-01-12 09:19:30,159.21,8
170,2023-08-10 05:18:54,454.76,4
503,2023-05-26 23:03:40,452.96,5
1499,2023-02-25 00:21:08,498.34,1
3246,2023-06-27 00:25:45,78.34,4
3120,2024-05-26 08:21:04,421.29,4
492,2024-03-20 18:36:03,88.24,4
2030,2023-02-03 20:09:16,333.78,5
1261,2023-02-13 06:25:57,51.62,6
4810,2023-07-16 09:45:10,453.65,5
1397,2023-09-20 11:38:38,81.58,8
2002,2023-04-22 12:58:33,283.98,5
2544,2023-03-31 19:58:25,209.77,3
995,2024-04-24 03:06:19,382.84,6
4285,2023-12-31 09:20:35,409.04,4
3250,2023-01-22 01:33:44,226.8,6
2022,2023-08-05 05:51:08,214.12,7
2307,2023-12-08 21:26:34,75.82,4
4848,2024-05-01 15:48:37,18.44,6
2016,2024-02-04 08:54:10,275.46,7
3611,2024-02-09 16:00:24,162.51,1
2629,2023-10-01 17:07:36,228.32,9
3763,2023-04-30 16:42:17,347.22,1
3560,2024-01-31 10:27:34,461.05,2
725,2023-09-13 02:23:09,272.63,2
4792,2023-11-15 09:25:05,40.02,4
3349,2023-02-11 05:16:20,359.24,5
725,2023-06-18 04:25:36,349.63,3
852,2024-05-21 08:53:59,247.41,2
2337,2023-07-30 18:13:44,224.94,9
4265,2024-02-22 12:42:06,282.71,2
3357,2023-06-20 11:35:10,220.5,2
4579,2023-11-15 12:54:50,332.43,2
2579,2023-01-05 14:27:59,182.25,9
754,2023-12-15 18:48:51,394.63,8
3868,2024-03-03 20:34:41,62.41,1
2737,2023-11-24 06:12:55,89.95,5
259,2023-03-31 22:18:18,52.57,1
1080,2024-03-16 13:41:59,38.89,5
2612,2023-05-11 15:38:03,387.56,1
91,2024-01-28 03:43:42,167.96,6
2768,2023-07-07 00:07:26,62.71,5
3927,2023-03-17 21:09:39,370.72,9
1225,2023-12-03 18:19:35,263.76,3
4239,2024-04-26 16:05:29,369.61,6
4584,2023-06-13 14:13:55,372.86,9
274,2023-10-14 00:06:14,58.71,1
307,2024-04-22 06:30:13,40.59,4
2587,2024-04-21 23:26:32,250.76,5
3356,2023-05-20 15:07:44,21.16,5
1064,2024-04-04 15:35:02,216.47,6
550,2023-03-05 17:33:23,103.42,5
3696,2023-02-14 22:13:10,302.35,9
3318,2023-11-20 09:52:07,44.24,8
1208,2024-03-24 02:33:07,350.99,3
1253,2023-08-19 04:35:36,287.14,1
1849,2023-09-24 22:16:43,487.77,4
3718,2023-04-26 16:07:45,493.63,5
460,2024-05-25 16:26:13,101.07,6
3656,2023-03-21 10:04:42,45.68,1
2200,2023-10-31 12:46:29,78.49,1
495,2023-04-20 08:37:52,189.27,5
2166,2023-06-26 11:36:08,188.24,5
717,2023-07-08 08:13:28,452.71,5
3670,2024-03-24 06:12:07,386.53,7
401,2024-05-27 12:51:39,360.84,3
4968,2023-07-11 08:18:16,296.19,2
1250,2023-03-24 07:08:38,272.41,3
4045,2024-01-30 17:37:09,398.73,4
4157,2024-04-30 03:21:59,99.51,8
4058,2023-02-22 06:33:07,94.86,2
4345,2024-01-04 16:53:49,348.54,7
104,2023-06-26 09:38:38,261.46,5
4106,2023-11-08 16:13:49,282.23,7
2010,2024-02-27 06:48:01,468.24,9
1710,2023-09-10 02:48:56,464.14,7
2572,2023-05-15 14:45:21,163.53,9
304,2023-08-21 12:18:43,492.93,1
2377,2023-03-17 05:44:17,457.95,3
3217,2023-06-19 06:20:28,304.72,7
268,2023-09-13 07:53:03,161.95,4
2455,2023-11-06 02:54:24,233.35,6
4963,2023-10-31 14:42:06,441.89,1
4039,2023-04-11 04:43:40,120.88,6
46,2024-02-19 18:46:50,96.76,6
2555,2023-08-01 04:38:54,447.98,3
4651,2023-01-03 09:42:57,301.41,4
1588,2024-01-07 17:26:41,280.72,9
1883,2023-05-10 14:49:49,359.2,5
3262,2024-02-06 15:12:28,14.68,1
4206,2023-05-05 00:01:54,298.59,6
1629,2024-03-09 22:00:11,415.77,4
4275,2024-04-26 23:12:21,363.72,4
3692,2023-03-01 07:05:15,176.61,8
3085,2023-04-04 17:50:55,306.77,9
1445,2023-08-30 23:16:15,10.59,5
648,2023-10-05 12:17:24,301.8,7
4536,2023-03-17 09:04:32,54.17,8
3230,2023-03-09 12:22:39,182.19,2
732,2024-02-10 00:49:47,120.84,5
1073,2023-08-23 16:59:24,445.35,6
639,2023-05-14 16:32:04,283.53,6
60,2023-06-06 05:56:40,363.94,9
4721,2024-01-31 03:16:27,376.57,8
216,2023-09-13 03:59:37,395.87,9
554,2023-07-14 13:55:34,336.13,6
4146,2023-10-18 09:14:50,292.85,4
4570,2023-08-13 09:49:24,329.08,3
2446,2023-01-02 08:17:01,50.14,9
377,2023-08-27 21:26:58,202.42,7
1391,2024-01-24 06:13:33,233.72,2
711,2023-09-28 14:14:12,474.02,5
399,2023-03-18 19:19:11,161.46,1
1195,2023-04-15 04:03:53,100.64,6
337,2023-08-10 22:15:41,475.85,9
986,2023-02-16 03:07:24,232.85,7
2270,2023-02-04 16:04:36,246.69,9
2212,2023-10-29 17:11:34,316.98,8
4515,2023-06-12 02:01:44,444.03,6
3470,2023-08-13 05:57:28,77.63,4
4330,2023-10-08 18:05:42,117.79,2
3298,2023-06-17 20:31:33,338.25,1
2996,2023-05-19 23:00:06,100.77,2
3081,2023-01-14 05:13:44,339.75,1
3165,2024-01-05 08:16:03,55.8,5
2079,2024-03-05 23:04:44,67.74,7
451,2023-10-04 18:28:27,32.44,7
3812,2023-08-05 14:11:39,51.93,8
1923,2023-02-13 05:26:35,430.76,1
54,2023-06-02 03:09:04,126.77,1
4979,2024-05-26 15:19:47,343.57,1
4890,2024-05-28 00:20:24,397.16,7
743,2023-02-12 23:15:01,112.96,2
440,2023-10-03 16:03:10,231.86,3
2770,2023-01-07 00:22:22,479.63,2
1311,2023-05-19 04:43:02,188.34,7
4870,2023-03-01 16:38:16,41.2,9
3972,2023-12-11 14:38:30,54.3,3
2516,2024-01-16 20:45:27,235.79,7
4339,2023-03-10 01:18:00,325.07,2
501,2023-05-31 22:41:58,131.21,2
1917,2023-09-20 13:23:40,188.15,1
3822,2023-08-13 07:00:37,454.75,5
2123,2023-04-11 04:09:59,335.0,5
967,2023-10-10 15:32:10,417.36,9
3484,2023-07-18 04:47:28,464.15,6
1414,2023-03-10 18:44:54,101.38,7
2486,2023-01-05 06:53:27,62.11,7
1573,2024-01-02 20:57:30,117.24,5
517,2023-10-26 07:36:50,421.69,5
4852,2024-01-31 03:56:08,349.54,3
3484,2023-12-25 12:24:33,331.82,5
2247,2023-06-06 20:55:12,366.37,8
3831,2023-10-29 12:03:55,212.95,4
2432,2023-01-22 08:09:41,55.05,8
2806,2024-01-21 09:58:20,374.59,7
1476,2023-10-29 23:44:49,47.33,8
979,2023-01-02 13:10:52,321.13,2
1691,2023-12-25 19:07:56,212.35,4
4364,2024-01-08 00:46:05,453.37,6
1423,2023-12-04 18:24:04,179.62,9
4182,2023-06-17 12:15:12,421.16,1
488,2023-07-03 08:27:38,82.4,7
3934,2024-04-09 06:09:48,76.02,1
4230,2023-01-29 20:19:57,341.53,1
3865,2023-09-01 09:35:56,338.62,2
2700,2023-05-26 22:46:00,60.24,9
1424,2024-05-10 07:18:08,442.88,9
713,2023-12-16 04:12:51,366.4,6
1715,2023-06-05 11:05:34,67.16,7
4460,2023-12-27 02:37:24,188.48,3
3846,2023-04-08 21:12:30,384.06,9
1423,2023-03-20 15:49:59,169.93,4
4123,2023-05-23 12:16:12,464.49,9
4569,2023-12-26 18:28:55,241.51,4
2726,2023-02-14 04:19:46,370.11,7
1395,2023-12-17 17:35:53,204.11,1
3993,2024-03-25 06:41:31,319.37,6
4510,2023-04-14 02:54:15,282.18,2
1172,2024-03-31 20:38:12,239.62,4
2210,2023-01-19 01:12:09,131.42,9
2142,2023-07-25 17:45:02,337.33,9
3179,2023-10-28 16:17:56,213.19,3
3238,2023-12-03 09:54:33,271.36,6
2236,2023-04-14 16:27:31,348.38,1
350,2023-12-24 05:49:00,29.05,7
4629,2023-12-23 02:21:52,284.06,2
718,2023-10-07 22:25:23,391.76,4
4549,2023-09-21 20:40:42,145.77,3
3820,2023-07-13 19:22:05,143.14,8
2723,2023-01-05 15:23:54,334.94,6
3123,2024-01-07 14:10:34,161.17,9
784,2023-10-05 03:53:06,345.09,6
1717,2023-01-16 14:07:55,13.12,4
893,2023-10-22 10:22:33,206.87,4
2000,2024-04-28 06:15:56,286.95,4
346,2024-02-05 19:34:00,185.46,8
3507,2023-12-07 18:59:55,18.08,2
857,2024-01-03 19:01:38,371.05,9
4546,2023-07-19 21:12:44,454.88,9
210,2024-02-15 12:00:42,174.3,3
3681,2023-01-10 06:38:15,448.77,1
1335,2023-08-17 03:48:03,153.29,8
4878,2023-09-17 04:26:56,35.42,7
3752,2023-01-23 04:06:38,65.5,1
1432,2023-10-22 19:05:28,364.49,2
1195,2024-02-16 23:41:20,388.04,9
4917,2023-09-26 20:46:14,232.32,7
3724,2024-02-07 06:43:35,135.37,3
3325,2023-01-12 09:57:17,205.11,3
1771,2023-07-05 02:27:16,129.47,9
52,2023-08-02 18:01:19,72.95,3
1575,2023-03-27 21:12:03,208.66,1
1147,2024-01-06 01:16:52,219.05,8
420,2023-08-21 16:55:22,392.68,5
2667,2023-12-27 00:58:41,81.72,9
3807,2023-03-06 05:25:13,437.31,9
1735,2023-04-10 21:57:42,24.21,9
2667,2024-04-06 02:15:12,491.5,7
4533,2023-11-25 01:25:50,132.83,6
168,2023-04-11 14:54:06,165.39,7
2010,2023-01-28 10:28:31,265.71,6
2174,2023-06-03 10:58:17,219.36,2
4763,2023-07-13 13:11:38,125.31,7
1639,2023-09-30 03:45:13,199.25,7
2653,2023-06-21 16:30:28,362.68,8
4625,2023-12-12 06:18:14,61.0,7
3210,2024-01-26 10:37:30,455.86,8
2880,2023-02-16 01:54:12,86.53,9
1712,2023-11-28 07:28:26,149.77,6
712,2023-09-12 21:48:10,366.33,7
4878,2023-05-10 11:30:04,257.0,5
2179,2023-02-27 00:13:58,64.91,5
4577,2023-07-13 06:40:02,179.17,1
2711,2023-12-14 22:03:40,315.46,6
2969,2023-09-29 02:37:54,176.1,4
1119,2023-01-27 08:06:39,381.92,5
4379,2023-05-24 02:46:25,277.82,4
2362,2023-08-27 10:47:49,477.79,2
1519,2023-05-21 09:04:29,25.28,7
1934,2023-04-05 14:55:54,460.15,1
2247,2024-01-30 00:24:26,64.56,2
4326,2024-03-17 13:40:30,403.31,5
651,2023-06-17 02:33:21,443.56,4
209,2023-09-16 09:55:05,224.71,3
2966,2024-04-29 06:05:10,448.69,1
341,2023-02-01 11:58:01,102.32,9
1233,2024-02-24 15:51:12,328.9,1
1645,2023-04-27 07:36:35,443.85,5
2805,2023-05-17 11:48:20,338.99,7
2035,2023-06-27 23:10:34,377.51,2
4402,2023-06-28 16:53:18,203.86,7
1553,2023-03-12 08:47:14,443.04,8
4586,2023-06-29 08:00:30,433.82,6
200,2023-09-20 17:40:10,366.0,6
3552,2024-04-10 02:24:05,384.26,6
4459,2023-07-08 00:36:42,171.23,1
4989,2024-01-07 13:44:43,359.51,1
2408,2024-03-21 21:56:13,37.69,8
1281,2023-06-05 03:31:56,246.67,4
3914,2023-01-16 14:42:20,444.9,5
1926,2023-11-11 03:20:40,395.65,5
981,2023-05-02 06:26:28,84.72,7
1676,2023-04-01 23:52:31,464.42,3
3457,2023-09-28 10:11:23,7.36,7
2826,2023-06-05 04:28:16,129.55,4
1545,2024-02-27 10:59:53,460.2,3
4469,2023-08-30 08:19:38,380.53,2
2559,2023-08-09 01:03:25,74.63,9
4122,2023-03-22 20:48:32,181.16,3
4957,2023-09-04 08:47:10,474.03,1
2495,2023-02-25 09:44:07,193.15,7
3922,2023-07-17 16:34:48,241.0,3
2826,2023-11-05 20:42:59,216.02,2
839,2023-12-08 21:36:52,137.4,4
4412,2023-11-15 19:55:08,193.76,2
3467,2023-10-05 22:55:18,366.0,5
140,2023-11-13 15:41:56,272.13,9
1287,2024-05-06 16:40:35,423.04,6
864,2024-04-16 15:23:49,234.55,4
3928,2023-07-16 15:44:30,36.28,6
2180,2024-03-28 00:55:09,19.3,3
748,2023-11-04 07:55:17,196.65,3
4472,2024-03-11 18:55:34,99.51,7
3123,2023-03-05 10:33:11,388.13,7
390,2023-03-11 19:19:41,362.89,1
4343,2023-03-27 10:07:57,299.32,1
4881,2023-06-14 15:15:06,359.72,8
4141,2024-02-26 15:01:34,354.46,2
4360,2023-06-18 12:47:35,109.41,7
101,2024-03-19 07:43:36,390.96,8
3663,2023-08-11 21:04:22,45.06,5
2054,2023-05-26 07:25:43,334.18,7
2073,2023-01-18 09:52:15,462.98,2
4022,2023-06-17 16:17:00,299.42,5
4238,2023-12-28 11:10:33,498.48,2
2692,2023-02-18 00:39:22,157.83,5
829,2024-03-23 12:45:39,155.7,5
807,2024-03-04 22:15:13,160.55,1
1711,2023-05-19 19:51:34,345.3,3
3202,2023-11-04 01:42:47,379.54,2
3506,2023-04-16 04:40:30,36.99,7
675,2024-05-18 15:04:28,241.43,2
1360,2023-07-14 08:25:56,13.44,2
2484,2023-01-04 07:09:58,396.62,9
3414,2024-03-07 22:03:26,95.09,6
3846,2023-08-03 12:16:40,16.99,9
3390,2023-01-07 04:20:23,336.83,6
2564,2023-03-28 21:23:42,65.1,9
2663,2023-09-29 08:55:59,416.19,5
182,2023-07-03 06:59:21,99.59,3
4020,2024-01-28 17:23:14,201.3,9
3457,2024-02-09 00:20:48,401.12,6
1183,2023-01-19 00:06:32,199.33,8
851,2024-05-28 22:13:43,228.86,9
2054,2023-04-08 14:28:44,230.05,7
1545,2023-07-20 18:38:41,171.58,4
2063,2023-02-20 10:15:18,351.21,7
3357,2024-01-14 16:02:16,230.54,1
1679,2024-03-13 18:00:11,474.23,9
442,2023-09-01 19:27:13,432.83,3
910,2023-08-18 13:01:09,400.96,4
1990,2023-10-17 23:08:01,256.5,6
610,2023-03-21 16:14:57,267.35,6
424,2023-06-02 11:41:02,427.43,8
370,2024-05-05 23:01:51,471.13,2
1558,2023-06-17 02:02:34,43.55,9
4119,2024-03-01 03:07:23,28.31,3
2530,2024-03-11 22:24:07,48.6,3
4776,2023-07-01 05:21:27,443.09,5
3306,2023-03-01 11:14:53,116.08,6
1153,2023-11-04 10:37:53,181.75,8
4516,2023-02-18 23:24:15,331.05,2
2306,2023-10-06 09:03:21,228.06,7
3890,2024-02-13 11:57:19,91.35,4
3443,2023-04-16 20:08:45,424.84,6
2467,2023-12-24 08:18:55,431.84,2
1361,2023-09-04 16:53:29,239.59,7
670,2023-03-06 08:51:44,77.66,6
3721,2024-03-09 15:56:19,340.75,8
3049,2023-06-02 15:29:10,272.43,7
3884,2024-02-10 21:20:14,46.43,9
2977,2023-11-23 15:18:40,66.87,1
2979,2023-04-17 11:12:56,52.41,9
3516,2024-04-04 01:56:32,245.44,9
1406,2024-05-17 03:07:59,208.63,2
1290,2023-09-30 09:57:10,187.23,6
523,2023-09-28 18:06:12,88.16,9
2073,2024-01-13 19:58:15,74.2,8
1287,2023-01-31 13:06:40,32.93,2
917,2024-05-20 07:07:14,36.89,6
1857,2023-02-09 03:26:22,161.27,6
3889,2023-10-18 08:29:39,230.16,3
2799,2023-05-15 23:25:59,185.54,8
1463,2023-04-27 17:57:08,155.59,8
2508,2024-05-15 09:47:03,461.52,9
2190,2024-01-12 08:36:01,431.81,2
2528,2023-05-01 18:55:53,148.48,1
3346,2023-08-18 15:37:56,361.35,6
1736,2023-04-29 20:11:47,227.4,9
1492,2024-04-03 22:41:18,251.86,8
3870,2023-06-28 19:12:36,206.2,4
3233,2024-05-27 09:06:45,377.47,4
587,2024-01-02 09:17:51,330.56,7
2905,2023-02-13 02:43:33,153.43,2
599,2023-03-17 07:17:59,453.79,5
630,2023-05-03 07:03:08,44.56,2
2967,2023-11-23 09:00:08,88.5,8
4370,2023-06-03 14:36:04,374.57,2
4178,2023-05-08 18:56:23,104.54,8
1547,2023-04-19 06:18:40,201.4,3
2843,2023-03-18 02:11:43,15.43,3
1971,2023-11-27 09:37:03,73.83,1
3659,2023-12-16 17:49:29,26.66,9
1937,2023-01-15 09:02:11,144.98,4
4341,2023-02-06 20:08:57,329.66,5
1729,2023-05-30 21:29:36,394.58,7
1751,2024-04-26 11:33:28,466.07,4
3631,2024-04-18 18:33:28,482.3,5
1504,2023-02-09 07:23:02,105.41,9
2335,2023-05-01 20:16:54,416.46,4
4015,2024-01-07 03:53:50,380.9,8
4607,2023-03-17 03:01:18,119.72,4
465,2023-02-12 19:55:55,330.68,2
2968,2023-12-04 18:38:53,121.96,9
1867,2023-12-11 16:47:46,126.72,7
4986,2023-11-29 13:55:14,56.13,6
65,2024-04-23 00:57:39,396.47,7
616,2023-04-28 07:18:08,397.95,8
3079,2024-02-04 11:33:11,275.12,4
2263,2023-12-20 10:10:03,364.74,9
4801,2023-01-05 09:32:44,495.96,4
1160,2023-11-29 01:35:30,323.03,6
808,2024-01-19 01:13:57,461.47,4
3726,2023-10-25 10:07:10,354.96,1
3666,2023-06-14 23:20:33,371.02,1
3167,2023-04-26 05:29:33,107.79,1
2436,2023-01-12 02:59:19,36.07,5
1300,2023-08-20 11:19:38,457.24,9
3684,2023-07-17 16:34:37,14.52,2
1453,2023-03-05 13:10:51,328.75,1
3352,2023-11-09 14:07:12,380.58,2
1760,2024-03-14 22:43:31,82.13,2
3075,2023-05-27 13:45:16,209.39,2
1996,2024-03-30 05:05:13,81.68,7
1218,2024-02-05 06:09:22,327.85,3
3483,2024-04-19 12:52:10,111.26,5
4487,2023-03-13 05:02:22,315.44,2
654,2023-05-28 11:47:21,75.81,6
2747,2024-03-25 19:00:19,244.04,9
4519,2024-05-17 09:25:17,10.08,9
1606,2023-02-24 21:17:29,33.33,6
3543,2023-05-23 16:05:35,127.81,9
4763,2023-06-08 02:40:24,138.2,6
5000,2023-09-09 22:45:25,378.76,1
4895,2023-04-05 10:04:58,428.24,6
1415,2023-12-09 22:48:27,95.62,1
3752,2023-05-20 06:58:51,408.15,8
3605,2023-06-27 06:55:35,331.9,6
3571,2023-01-28 12:36:12,229.66,7
4657,2023-05-11 03:48:07,133.18,9
421,2023-01-03 21:20:58,257.0,1
901,2024-01-13 11:03:04,379.41,8
2520,2023-02-12 16:53:44,457.63,5
226,2023-01-26 19:09:48,482.36,1
4448,2024-02-07 21:56:15,387.42,6
3283,2023-09-21 00:42:05,327.74,9
2482,2023-01-07 17:45:36,457.99,6
2372,2023-03-28 13:16:07,470.3,4
1037,2024-03-11 21:09:05,461.38,3
225,2023-12-07 01:44:56,339.76,6
352,2023-03-15 06:33:03,472.83,7
4997,2023-09-20 18:53:07,377.91,2
3887,2023-01-21 03:31:15,99.67,8
268,2023-07-14 01:58:48,150.45,5
3796,2023-12-07 09:14:17,198.63,6
4201,2024-05-01 12:29:19,273.98,3
4484,2023-09-17 19:53:02,458.39,1
4565,2023-08-28 22:51:17,372.36,9
1572,2023-10-14 03:26:24,205.07,2
902,2023-01-06 19:13:50,456.26,6
4566,2023-07-26 20:32:36,52.12,6
2267,2024-04-25 14:21:40,400.81,3
4245,2024-01-31 06:58:02,325.36,6
2393,2023-08-27 19:00:58,452.21,5
150,2023-08-06 22:20:57,16.26,9
4437,2024-02-22 20:35:41,286.79,3
359,2023-11-17 07:12:24,312.53,1
3194,2024-03-22 20:39:33,329.72,7
1103,2023-11-01 13:23:41,239.56,1
2900,2024-04-18 05:48:56,101.99,2
1223,2023-01-24 13:44:08,392.35,8
2601,2023-07-03 15:19:23,276.4,5
338,2024-02-22 01:23:25,83.9,5
2744,2023-07-03 12:57:21,86.64,2
1872,2023-11-17 16:42:06,217.36,7
2844,2024-05-06 03:36:06,355.52,9
3654,2023-10-02 02:15:11,364.72,5
465,2023-06-04 00:54:19,143.03,1
467,2024-05-30 16:00:57,470.73,9
2825,2023-07-28 11:02:58,173.11,4
911,2023-02-12 18:43:30,167.28,7
1533,2024-05-08 06:05:48,342.26,2
4185,2023-03-12 00:46:19,212.2,7
2495,2023-09-15 21:11:53,344.8,4
2888,2023-05-06 18:54:00,64.87,2
741,2023-04-24 23:06:56,157.4,4
2902,2023-12-09 01:33:36,224.73,8
1703,2024-05-20 06:28:56,473.88,2
489,2023-07-22 12:40:35,294.32,2
2565,2023-02-24 09:01:19,82.28,2
2926,2023-09-03 21:27:23,83.63,6
4136,2024-01-14 03:19:54,255.27,9
420,2023-02-23 12:22:41,382.4,8
1709,2023-04-24 16:48:06,192.29,9
4019,2023-10-09 14:54:32,340.06,2
735,2023-12-31 10:21:39,323.3,2
3415,2023-06-25 00:43:05,30.19,1
3744,2024-01-06 01:57:05,264.31,9
2949,2023-11-08 09:01:57,57.53,9
1429,2023-08-24 16:32:07,483.41,4
623,2024-01-04 15:58:03,459.81,7
261,2024-02-26 00:23:56,394.88,8
1774,2023-02-05 17:09:17,441.69,4
2945,2023-04-09 19:33:24,374.95,4
580,2023-07-08 13:34:22,458.38,6
4043,2023-05-07 21:45:16,176.87,4
4338,2024-01-24 14:46:10,262.21,3
3542,2024-03-17 04:26:51,263.34,1
2275,2023-02-09 10:06:16,279.15,2
2705,2024-02-27 09:45:48,225.88,4
3819,2023-01-27 16:13:33,455.99,2
3775,2023-04-27 18:36:47,164.32,7
1120,2023-10-22 08:26:10,385.28,9
3923,2023-01-14 06:56:32,348.94,9
4168,2024-03-10 22:14:45,490.28,3
2601,2023-08-11 13:57:34,17.53,2
3973,2023-09-28 12:07:21,313.72,1
2026,2023-04-16 11:09:59,425.22,1
581,2024-03-22 08:14:21,211.78,2
2944,2023-08-20 06:21:54,109.61,4
132,2023-12-08 01:18:47,7.34,3
2182,2023-11-08 18:32:13,359.44,9
4524,2024-05-22 09:30:58,267.97,7
341,2023-12-20 02:17:45,223.06,6
2130,2024-02-16 16:18:00,35.18,2
2760,2023-01-06 07:36:17,101.31,4
4838,2023-02-13 11:03:08,227.59,6
1015,2023-07-10 12:55:45,289.03,6
936,2023-05-08 10:33:17,490.9,9
2676,2023-11-28 16:34:39,264.42,2
2485,2024-04-11 15:25:09,486.17,9
3193,2024-01-27 02:04:10,360.36,7
4183,2024-04-05 03:06:34,405.32,8
2763,2023-08-29 09:21:30,41.23,5
532,2023-11-26 04:41:47,111.59,7
709,2024-02-24 04:42:07,42.49,6
2495,2024-04-03 12:58:59,152.31,6
857,2023-04-24 13:21:05,285.0,6
2961,2023-06-22 09:08:00,396.63,9
2027,2024-05-16 23:26:39,451.0,2
3276,2023-07-13 01:45:37,433.66,4
785,2023-01-05 04:07:48,436.13,4
2971,2023-08-27 16:30:59,49.54,7
2339,2023-09-04 16:16:13,365.71,4
4838,2023-06-23 01:51:45,231.46,6
4831,2024-05-14 04:20:23,250.44,7
895,2023-01-26 10:18:28,276.29,9
4480,2023-04-02 06:56:03,191.71,3
4630,2024-01-24 12:39:24,138.42,9
2337,2023-06-05 06:38:24,289.86,4
2772,2023-11-29 04:33:11,64.05,2
4866,2023-07-31 18:26:21,361.19,3
622,2024-04-24 09:58:54,44.61,2
190,2024-01-18 12:09:05,441.5,2
1425,2023-04-04 12:47:24,92.5,3
4142,2023-07-28 20:51:23,127.43,4
4504,2024-02-28 14:36:30,181.54,2
2742,2024-02-22 01:11:34,441.16,1
2317,2023-06-23 05:30:25,140.0,7
3640,2024-04-02 15:25:00,27.51,2
2822,2023-07-27 21:38:01,288.29,2
2592,2023-09-29 14:14:43,351.42,9
4109,2023-10-08 00:28:58,73.02,9
4831,2023-04-29 04:36:31,145.2,7
546,2023-09-23 11:21:59,319.44,5
2725,2023-04-28 18:31:55,452.71,5
2315,2023-10-20 16:18:37,46.57,8
3864,2024-02-03 06:18:58,456.91,3
4669,2024-02-04 00:19:13,256.65,3
1485,2023-12-18 19:04:58,152.66,3
3302,2024-04-20 02:27:06,218.7,5
2117,2024-04-07 03:36:18,96.94,1
3370,2023-05-21 00:22:20,243.43,9
2477,2023-09-27 23:22:03,338.99,4
4403,2024-03-02 14:12:24,353.3,2
1503,2023-08-11 09:05:56,363.34,7
3117,2024-05-02 19:51:51,183.19,5
3280,2024-02-14 00:18:44,357.14,3
2258,2023-02-04 17:42:25,144.93,6
4574,2023-07-08 01:42:43,140.41,1
4511,2023-05-20 17:29:57,131.92,9
3562,2023-04-04 17:56:46,392.05,7
3511,2023-02-03 01:29:46,283.05,6
1226,2024-02-21 21:24:10,394.26,7
912,2024-05-02 20:14:23,374.33,7
4013,2023-11-12 09:07:35,219.32,9
1550,2023-01-08 21:33:00,115.49,9
390,2023-02-25 14:57:58,12.54,5
1649,2024-03-14 23:52:26,114.49,5
1529,2023-04-13 00:30:11,383.17,8
426,2024-05-13 09:10:14,223.4,1
3552,2023-06-14 13:55:01,36.0,1
1262,2023-02-19 11:48:06,109.32,6
934,2023-04-26 21:02:50,411.41,4
4822,2023-06-27 12:20:03,388.28,9
1399,2023-02-04 22:33:12,202.23,9
3145,2023-02-15 18:52:27,387.8,7
1430,2023-02-06 19:37:53,279.02,9
2187,2023-07-14 00:05:42,289.0,2
2683,2023-06-15 10:50:49,66.08,4
2116,2023-09-17 11:38:55,435.05,3
3671,2024-04-23 18:56:45,499.54,8
3092,2024-02-02 01:05:03,247.45,6
2576,2023-09-29 13:56:02,170.55,4
153,2023-04-25 20:06:13,120.27,6
4766,2024-02-13 23:16:21,384.9,6
2565,2023-01-02 10:32:32,170.23,3
315,2023-01-20 13:05:34,223.04,5
2250,2023-09-01 12:42:22,368.29,6
2774,2023-08-20 22:40:39,82.02,2
3465,2024-02-05 10:58:20,334.58,8
4396,2023-09-05 04:09:19,409.17,8
4092,2024-04-27 18:08:15,121.11,2
1300,2023-10-16 07:53:01,11.65,9
874,2023-02-19 05:24:51,51.12,7
204,2023-10-09 21:30:00,103.82,9
4757,2023-07-09 12:49:56,430.49,2
2137,2023-08-02 21:17:22,462.88,9
4497,2024-05-13 17:12:35,337.12,7
1641,2023-01-08 09:20:02,74.8,8
